Price,Marketing,Age,Units_Sold
43.708610696262625,1740.5317153544786,4,2178.513241999822
95.56428757689245,3167.6037895134327,3,4878.855347617798
75.87945476302646,4491.783343505633,3,3956.342128626777
63.8792635777333,3928.899545638245,3,3304.8871902313394
24.041677639819287,4226.2445914457985,4,1283.5291905478878
24.03950683025824,3635.1334668428694,2,1316.16835067238
15.227525095137953,3769.1062580714097,4,820.0861536428341
87.95585311974416,4396.782606261277,2,4614.320291143626
64.1003510568888,1998.6720354367437,4,3214.6289907303203
73.7265320016441,2957.699854572562,4,3567.1921610776194
11.85260448662222,1884.837767278409,2,659.6671515215195
97.29188669457949,4950.672031986588,3,5031.864746064242
84.91983767203796,4776.2373587464535,2,4423.8683137169255
29.110519961044854,1157.7072454740237,1,1463.9854376714998
26.364247048639054,3822.300690062754,1,1535.533022934391
26.506405886809045,4700.993269662664,2,1547.7462809297283
37.381801866358394,1722.3013805093342,4,1796.561278952206
57.228078846901404,3271.780922210518,1,3015.345602811823
48.87505167779042,4661.953190352167,1,2598.267406680065
36.21062261782377,1135.7839143431954,4,1678.339418368902
65.06676052501416,3789.6810689873596,4,3291.4862184705776
22.554447458683764,2189.396029490203,3,1190.3118480278363
36.29301836816963,4697.5847815061215,4,1977.186409752592
42.97256589643225,4884.232980661471,2,2358.494214859551
51.046298579533236,4777.065956453735,2,2767.423016141748
80.66583652537122,2896.856866629855,3,4113.943583955802
27.970640394252378,4448.170603957254,1,1558.866470149334
56.28109945722505,4378.197594140282,1,3024.5609798019636
63.31731119758382,2276.4018929730228,4,3199.7061307892263
14.180537144799796,4315.661896602709,2,902.524518560804
64.67903667112945,1148.0305388619704,1,3320.7990290733032
25.347171131856236,3385.0795139282122,3,1382.0277246492756
15.854643368675156,1920.0353491508122,3,816.3063462683775
95.39969835279999,1482.2675431091152,2,4837.605806711276
96.90688297671034,1307.8128065168366,3,4819.408726198905
82.7557613304815,3785.155103512559,3,4192.952089138317
37.41523922560336,2359.499855072265,2,1920.5836058365928
18.79049026057455,3899.0670861150456,4,977.2327350941572
71.58097238609412,1261.4253631957695,4,3488.3609737157753
49.61372443656412,2261.161351322441,3,2496.5183558585522
20.983441136030095,3157.965169501349,4,1047.4493192265743
54.56592191001432,4162.8926593558535,4,2801.042651986557
13.094966900369656,2275.0100117282796,3,583.8181122572074
91.83883618709038,3503.5655057480362,4,4657.784770010568
33.290198344001524,4543.910992944749,3,1801.7657406154249
69.62700559185838,3463.4527527292184,1,3583.6684856759703
38.053996848046985,1931.8378990145352,2,1972.2540207746963
56.80612190600297,1097.6031262261522,2,2882.064758492784
59.203925140895166,4480.39549560372,4,2983.838038606495
26.636900997297435,1085.0776434015486,4,1227.9626931066387
97.26261649881027,4498.8066907367975,4,4929.614041987989
79.76195410250031,3115.748536108848,2,4036.8899768750143
94.55490474077702,4756.270794051585,1,4977.0325188380175
90.5344615384884,4195.132943094662,1,4696.788417140513
63.810998092997664,4991.73644213335,2,3366.91098469102
92.96868115208052,2402.847261806841,1,4638.38330247403
17.964325184672756,4068.7531557245075,2,1073.4248185303243
27.638457617723066,2607.723654436969,1,1420.346143865328
14.070456001948425,2919.5024812156353,3,762.4945556715195
39.27972976869379,3510.0218528734804,3,2063.356427976273
44.98095607205338,4494.708456745355,2,2481.816156231869
34.42141285965063,4936.33387679718,1,1872.446316866435
84.58637582367363,4073.0936554580726,4,4161.997866165544
42.10779940242303,2671.067128669335,1,2218.1358037923032
35.28410587186427,2685.428009108281,3,1898.5022531241705
58.84264748424236,3950.329206355566,3,3111.596152176868
22.683180247728636,1955.1085830732095,1,1212.3974123038238
82.19772826786357,1441.8964525255788,1,4127.399426737855
16.709557931179376,2418.488630563106,4,876.7584579189895
98.81982429404655,2148.955966616327,4,4879.7617030479205
79.50202923669917,2185.2324818239604,1,4078.1809743939675
27.884411338075516,1934.4310041996398,1,1486.215625072089
10.496990541124216,1168.3727585454476,1,606.2786603584271
83.39152856093507,1071.4957389336553,1,4331.134216938991
73.61716094628554,4950.889558944126,2,3888.0233236204217
75.61064512368885,2711.092534943449,1,3860.63870164624
79.41433120173512,2537.3065886387267,4,3976.3031739090925
16.664018656068134,3718.5891307722795,3,840.6765940975647
42.261915568984534,1873.0155514602566,2,2112.0108994677867
20.428215357261674,4799.844735800902,1,1210.9388827474736
87.67930832880342,4145.380057662209,3,4475.0299994265515
66.09683141448022,1357.644009249038,2,3320.3415147881487
39.78082223673843,2670.3231031397136,3,1991.4362703747975
15.720251525742128,4516.473230248659,1,1037.887771165763
37.9884089544096,4778.928089165642,1,2108.377205424672
39.266498982407235,2869.606044999479,4,1986.340235313405
75.66455605042577,3453.645556842831,1,3909.515344537784
67.38017242196918,1668.1357843683008,1,3430.174944509823
89.84914683186939,4964.674504547906,2,4721.945980054246
52.49934326457544,1926.6868055337736,4,2557.9449927199153
20.763482134447152,4770.927096540503,2,1183.8146370956201
74.19203085006956,3598.586595969474,3,3784.3445708631184
78.47065437552077,3430.9471795154363,1,3997.786531578149
60.51494778125466,3050.7540440660346,3,3047.3221982799596
79.38704619591049,1922.6792468710346,2,3981.6752284618433
54.44160367279517,1706.1121280220332,1,2821.1052490764964
57.045954644379464,1881.9448362807016,1,2929.5230404831045
48.47869165226947,1745.753048577018,2,2460.9017306107016
12.287721406968567,4118.337894267013,2,802.8478631701776
19.7102284293974,2400.5010366669203,2,1038.6678838832463
12.828626711806082,1231.3707062535855,2,662.5231133994279
67.27693701374024,4876.410520563246,2,3542.5062890685494
38.2920382968694,4535.143539853703,1,2124.6272093061366
55.77136220482325,4711.009132780851,2,2934.9806339996258
91.68098265334837,4979.631290585741,1,4681.089839282884
32.43630062339874,1695.580996877949,1,1669.8801229045193
46.93446307320668,2584.968075610635,2,2487.108964245863
77.99960246887439,4032.9539028163654,2,4087.9385886966174
30.59183489424602,3784.0824722151688,4,1647.065742552618
16.92819188459137,1615.5836253594202,1,958.9953115878504
36.077630762239124,4263.332499962471,2,1961.4810426581516
24.5099158528604,1897.7622873466426,2,1270.2496923806318
93.67278871083158,1895.2704592904925,2,4687.520363734387
82.73083416079753,3147.8976915736544,4,4158.132949817206
67.00633808593811,3371.7597393668125,4,3429.6934487538038
88.43145311689459,3320.344831351245,3,4557.784119270733
82.33048692092031,1365.9473495910195,1,4147.849399741516
26.791305299743225,4509.843450521521,3,1452.5479742706668
90.330309864098,2062.4001703548242,2,4559.6618996654715
58.540801772408564,1518.0596851312166,4,2913.003410323445
82.66961396476563,4554.9923194759085,4,4169.0375734054005
90.64821699311439,4822.605992919013,3,4568.732101644808
38.62031274746775,4448.510469061803,4,2005.9143183518986
19.90467320749091,4238.064298899512,2,1086.1012540238132
30.51416462877475,3620.9679225560867,4,1561.3496176841763
48.43970097636307,3203.429482436557,3,2484.7675069991083
83.62132893302439,1347.9470396456404,2,4165.80137818235
87.46575249307091,2633.8128522827947,3,4487.601643991222
10.625691747807164,2490.7540680492557,4,552.1595290229369
55.967257231980916,2039.0151350413048,3,2825.3373363316528
47.56699028339011,3893.6804547543397,3,2514.143894109393
29.98970294236572,2983.502940315083,1,1561.7186382450018
20.787883060031454,1324.1848636305917,4,1037.5589855541157
40.385365426326516,1880.7328077992454,4,1989.5166973795153
94.86187335212672,3733.035054638384,3,4873.269451200315
39.088263881867974,1304.5234379612007,1,1936.046504339451
56.691155956902946,4404.827656195075,4,2857.111242354098
73.27170630056601,2980.586108055897,2,3793.509103332347
42.726664214136456,2922.346309306592,3,2211.271002477028
97.46038744488646,3369.6311386380703,4,4876.3983514583515
96.62025654479001,4298.723863700597,2,4942.465866360795
32.66040662428277,2391.2368316087723,4,1688.8539120153157
54.75236553031469,3712.0646102362543,2,2803.750912384181
37.07904788350927,3262.927855983164,3,2009.23243463742
35.63564449397208,2068.1130806776855,4,1720.156842000095
13.319825261907951,4514.519945420632,4,803.6368566468483
64.86079005819072,4189.704086427712,1,3406.093783443472
55.24111209059753,3633.807338633702,3,2883.905343015679
14.633087612499041,4402.326916376967,2,864.5650263380908
35.07818178129503,4469.176803839209,4,1849.2282839530972
91.74392973699884,3833.451906860139,4,4660.915040962735
31.560570160027517,4348.053313454688,2,1685.3218008850367
23.04053848821008,3789.8858466771344,3,1288.5624340153668
54.05074842498067,3720.5630870412015,1,2832.904897277514
98.70854086995406,3474.4455128607374,1,5067.719323373739
31.784974436035036,4010.866558230565,4,1620.0745809828543
70.49219926652907,1634.420421172295,2,3418.2143014453027
78.54576537958458,4523.483036795714,4,4023.911032689006
31.38737895931597,4487.374110980928,2,1854.3684245954905
75.53947137506736,1116.9891321382365,1,3842.0532397551815
43.10048194473279,4303.26700225905,3,2279.2244283628725
66.90752475342215,1515.4794698937808,2,3348.0056697053833
67.01767396848052,2340.4754170365677,1,3439.0307639164566
58.21972156672826,3974.033025166431,4,3017.0436853534948
18.12607930489675,1643.0395841932327,2,869.4153036890568
85.17722460303142,4271.868096476249,3,4438.170719708827
38.870205847456226,4328.536711830968,4,2075.706193736422
26.786665935986882,3029.8709350433446,4,1406.736129836908
13.669762739928753,1025.5434868673344,1,726.6890982802908
63.18036488694176,2148.152532699651,2,3207.40670386677
70.98079256580542,3467.7076735029686,4,3636.06807376376
11.492904603507053,4924.744712109694,3,760.4731724679062
56.088375246935286,3527.2541080666733,2,2903.0794322030465
30.384619767814417,2039.2143242566392,3,1502.5116159587078
68.06555113685049,3536.0228123984452,4,3465.171512225546
25.69297861044923,3159.941518863422,3,1430.097014040392
72.18439642922193,4119.381580604575,1,3723.2335467086305
44.806181167048365,1427.9225553078336,3,2148.328922830188
94.30569898630611,4044.111610008112,2,4865.7285718775365
22.376884973139394,3165.066314704441,3,1189.6419494849927
40.695971594523265,4851.9680154359785,3,2196.064063716483
20.212616911653015,2367.4886641547446,1,1111.202938685813
93.22242564507064,3530.4875725357924,3,4736.485548148582
88.9605418042883,4728.11242204007,3,4668.925883246522
33.21474649436401,1410.038911962717,4,1531.1940713925103
69.39856414307611,4748.913948945805,4,3545.9490533620838
83.54999801810942,3751.5428892032533,2,4299.914307358181
59.96807304395161,1271.3482364206875,4,2859.8116234609065
57.66855205204058,2203.8542677872647,4,2864.8275957697883
31.76670618104065,3832.6883545811265,4,1743.0432350674898
18.379249102530927,1269.4024058750867,4,863.4768998350988
90.74941821579941,3328.6818407050932,1,4685.440048111159
91.03762514469975,2383.532227811827,4,4488.04963036695
66.97913115459411,3483.6620710699085,1,3462.3215908812276
40.51268119438306,1182.9681352500513,1,2036.022647465459
41.428861715139476,4486.147224609505,4,2159.864692149637
75.33601109832155,4893.955876709588,3,3985.580538501745
90.73992339573194,4875.511421142766,1,4778.656293879991
89.83777818386056,3998.607326971699,3,4546.2463776947625
80.18879912718614,1520.3449605225278,3,4007.7824433070336
67.78284815388591,4033.0527837160903,4,3495.7061343049395
17.572596849554394,1098.347665835206,2,930.5546776955433
24.54658426851524,1088.494206115989,4,1240.78095805998
90.86987696743714,2294.4408765981652,2,4547.461182610372
64.57861536936309,2954.572761618663,2,3276.1165309885705
10.827734645496669,4081.629671231173,4,562.5893228906613
19.132438857942887,3733.181506426021,4,1011.5800252630962
69.71515921972502,2783.610825506993,2,3588.256420983918
10.455542546159682,2094.5066651266634,4,556.8691863937723
24.472724627574877,4988.498000630845,2,1409.26358022816
59.38604104299275,2704.7252089438916,3,2998.5459364340895
72.27056779234239,2805.548097318702,4,3641.393694095492
68.67651335523405,1654.4952847666768,3,3384.793286918535
30.18423785145038,4179.238194999718,1,1792.6507384072434
74.09612992127823,3774.7289031259547,3,3723.1598898643065
31.352417874712007,1883.0784511550414,3,1581.0118452381387
39.285972834334096,1329.5241824633708,2,2071.955161801355
77.18422646062217,3721.9972082988525,3,3955.651175674051
68.46696091424931,3618.044857124541,4,3474.748336818618
86.43010694447601,2093.0381079928375,2,4348.284981482921
69.18516030703091,4803.454249001641,1,3660.411143713507
61.147774300192445,1604.231567123601,4,3086.2427170996284
18.430729104528325,2729.3392041704074,1,917.4103198684613
43.09442227534902,4774.463680670396,3,2380.115982865787
33.86821309135529,2678.909267704489,4,1636.1582603304817
31.95906790411752,3554.103790656342,4,1642.3259682769724
97.57094992772011,2590.3775918511774,1,4956.604154963631
45.378795220008435,2096.86080939468,4,2283.210464958692
90.2841899659402,4935.9105918393125,4,4561.098810294789
66.80247633975367,2637.3360252601724,4,3375.099251554789
81.53301731874836,4576.396814716538,3,4316.686187837588
55.23733837946729,1919.8184235643448,1,2759.6991399219414
61.92134961637232,1852.418816100333,4,3078.1737300041523
54.32659244369775,1124.5363315380455,2,2679.4573298719592
27.571868901824004,3606.6673015035403,2,1520.221170476029
75.02069037353547,2474.1053748950444,2,3815.6971762923135
35.26951261967702,4457.432999358549,2,1894.2729354995631
12.188436978830845,2892.8396267662283,3,688.4574445234074
68.09250663164511,4872.773711658887,4,3618.481422654537
25.939961146634403,1742.1020628124847,1,1344.5579708859793
94.64127259176229,4474.492671822443,4,4871.776160286646
95.85357193023286,4106.387411166967,3,4843.334319176433
92.33779511984037,4083.687378576208,2,4713.2523060799285
43.31428302299,4379.13291246755,3,2318.291110666896
11.391095487598069,4044.0959637719957,4,725.9653739953014
93.54867063289528,3504.8812865256614,1,4840.458263410331
48.53657334855829,1524.9795107295504,3,2397.424741438235
96.99893371393026,1130.1047179650077,1,4876.416491865931
96.72579793803276,4683.391391262747,3,4917.939079766289
86.7708509920624,3466.601258082952,1,4512.098378825036
36.50040028626271,4186.149163904705,1,2048.4441256245414
44.658795574173276,2926.0894060502005,2,2296.6397323695196
86.60230043651713,1469.2327558495779,1,4350.07455223036
38.522980464064986,1500.7431688102017,2,1954.4800931263617
25.254347201748324,3742.2611489158853,4,1307.9944307311807
60.11211362125152,2721.223579597851,4,3018.3602293111776
94.25392967447029,1802.0989068013469,2,4847.787518521908
72.64268170074757,2966.378186965748,2,3708.101709348366
61.30550530804285,1256.8357483005364,3,3020.2000452161083
18.74588443936917,3327.8856076575953,3,981.3114120695802
65.35065040292528,2075.9736177403906,3,3318.540799608281
99.10484650938369,4190.236402548753,4,5035.692936935717
22.60756137128716,2241.447835694295,3,1119.9818084330013
56.64966871273631,2820.880596327205,1,3009.5926670668264
88.96357647351599,1046.4821596324025,1,4541.483081883101
76.6691755978784,1289.7875511782354,3,3777.9269791658962
72.73141668957412,2569.974225626739,1,3641.742548192012
73.22356755883983,2919.7553388684937,4,3737.5418293772623
42.35420360977797,3400.082192477215,1,2223.482798824759
36.4232659838044,2166.650314837213,4,1849.027094890219
82.84250399306623,3779.9275445061703,2,4172.616385993028
82.91020552112627,4440.489588756818,2,4352.16462240912
88.03650867220934,4119.4039555734,2,4487.237034925097
92.19164973008242,1158.4753013934287,2,4644.0444575271185
56.020815897484404,2922.0277890313155,1,2917.8558377176078
55.136466521847964,1419.7207136726995,3,2690.1123908062004
81.84656610700976,1968.1800634501099,1,4140.385492876655
68.49675376999886,4946.650373068585,4,3586.486130001207
73.17701895319331,1569.9821716060528,1,3712.64477889573
81.6213402492491,2995.5526138054242,1,4230.06529217635
90.10048076358096,3472.6229372724765,4,4657.477214268447
40.41956411663823,3809.859882176416,2,2073.25911935518
43.802465737594964,3238.5947339476566,2,2372.9136523255625
18.45837458567821,1039.0833896767347,2,920.0906956439079
62.045212689655656,2305.8452329759675,3,3082.6136937154247
13.234804641706788,3070.846573538846,4,628.7668794753322
51.90382163192142,1351.4659965793335,4,2533.308361886186
58.838017123681894,2402.5077248367234,1,3078.1087480221536
35.7887126915456,1132.8124351654662,3,1749.6988003166764
63.174993451210966,1314.313988620083,2,3240.0231185039197
12.745022494514448,2587.6931048063843,3,604.0769954634637
13.361336987429297,1530.8630161722413,4,624.0055527877741
84.03405045936924,3270.1633930462326,4,4182.591020400118
42.41715772701366,3757.859876549063,1,2296.9324743093844
21.435446138669633,4202.346796436332,1,1296.2340162601631
57.001893404932396,1800.6009769792404,4,2799.0866294115294
79.29941977887498,1669.930329036279,2,3858.2568125642065
29.423892474715885,1418.271361337601,2,1492.055599142499
66.06014282371002,3545.720998174547,3,3412.1301186809037
17.68127184943912,3825.9029059476047,4,975.573475517421
14.651354905174692,1126.344579302568,4,730.6740838149707
57.82191684113332,4744.848984974759,2,3014.785607322952
58.657160944909585,1207.8851346058896,2,2967.2631092482957
67.3686911348386,3165.185341204282,4,3466.319199426043
75.34822003503955,3836.242077803666,1,3840.2937264418347
97.82668715162812,4483.876494984343,4,5011.510773626572
56.46703134710758,3856.3477285297113,4,2870.959962231481
39.06608256471213,4206.9123322791675,2,2099.573611194483
81.56675752918333,2357.800770171224,2,4153.611739144645
34.374902613586684,4259.300454986049,1,1877.348725222959
49.507427863507246,1320.4593855387006,1,2477.6089584942165
17.061074320803936,4579.266624242111,3,993.7246681267035
12.281566907391177,3190.369504614945,4,599.234523657166
96.63835732101326,4269.191079849975,2,4931.086163598902
85.23821084609853,2809.2731380732002,1,4406.342863356411
72.63767854843282,3574.3107807860997,3,3663.159764703013
46.80576499728429,3105.610643744453,3,2438.884407096898
25.596488806376122,3926.3580870213273,2,1439.27190931257
24.079333840397744,1326.5199281223584,2,1124.002351986475
32.52186083481358,1241.4083359622553,3,1564.285225922009
59.43039982355084,1988.412936040586,1,3100.64610813194
74.31363304300561,1638.1787204527534,3,3658.5323116159343
69.41776390459582,4487.1342663688065,4,3552.0246954327613
35.19405072513486,1876.855949432177,4,1756.6483783909466
95.93787525968747,4903.461023276525,2,5021.23633961233
76.41072250261917,2347.5831670844273,1,3895.3383391829548
59.891864726026064,1728.471662754797,1,3021.141309704461
65.05486716109169,4158.794028569917,4,3411.801552568006
47.764005618501095,3634.8311020035044,3,2566.8868192151094
32.29578905510417,2992.782865812556,2,1753.3714985849263
42.03754107861354,3221.454203750525,3,2177.2156712464543
78.20614994179321,3876.8071130890553,3,3973.7345666620668
