Price,Marketing,Age,Units_Sold
11.295413976678027,1913.8189653251948,3,528.9394267723329
20.446537645622463,4985.335664226968,1,1267.7193707557597
14.140237781957747,4899.172648587133,4,852.8904325716783
13.665592208707313,3601.3027453877476,1,903.4246773520745
86.99145256099065,1798.1698037165806,4,4352.003622862168
73.32920734420213,3720.912969725165,2,3717.352000608374
52.67564461785927,1288.7936359167034,2,2690.8192935749444
18.805074458590134,1122.6100088232242,3,856.4811920049473
54.24542876051491,2030.7315540448546,4,2674.6094521303708
52.61245937025091,2850.4918269572654,4,2665.6575701729935
25.58816829190137,4473.090021633522,4,1482.8462901659427
49.04664843141757,3908.676279065232,3,2713.262163324408
45.86542609576361,3970.826084799924,3,2432.1487619849863
65.42650882469948,2701.973337792301,2,3337.26427718857
67.15842857808795,2383.7399701878517,1,3473.833709837818
14.077360879484006,2484.155051938411,4,752.4585678648127
43.71513531638241,4950.5982549442315,4,2297.253297288473
66.32739241428128,1160.4367656499298,1,3434.1520267921765
55.28226327220789,4468.125984489794,4,2879.0230007944547
87.08408570694901,3314.7016342895736,3,4454.826521516499
69.28242684570506,2754.461676758362,3,3545.1406387258944
24.664098437328672,3901.030641660546,4,1329.3357844801835
16.351187266038686,2946.675765698811,3,916.8401766103555
67.8177350385684,4493.692952326643,3,3494.708740217406
12.386017948745963,4602.807456045034,4,701.5261825422483
62.7198023146117,2686.883707493822,2,3155.326589456691
94.62072172824618,2107.311188940206,1,4828.376707390331
61.792676008829105,3369.4013143734487,3,3207.0506913357335
44.935293358586975,4649.453382466763,2,2442.125980360281
67.89593965981179,1842.6487560226665,3,3480.6540424590994
51.2427601442365,3491.866334253931,3,2646.451522983069
59.105511038434145,3526.2408803700823,1,3135.0246787198366
94.73183278988726,3932.452089661124,3,4788.629200170454
44.74923740206968,1526.2707405090391,1,2264.420422005216
96.50715074415228,3863.299858728354,1,5023.29941802232
91.48155777604573,4636.130082662564,1,4818.339498472573
27.62120213103668,1718.732435480968,2,1392.2983809426735
16.24251707876489,1950.1732996955107,4,786.0545563301167
19.070020123968398,4885.580376166558,2,1061.8863376727072
11.639964308639476,1723.907810837959,4,530.3421459335412
18.499866468033556,4417.540373478317,4,1070.389500251583
71.47060960747211,2969.111425792139,1,3720.7463024685408
16.40697836142061,1988.9242976127082,3,854.8284190207264
38.70780672643852,4482.999605090045,1,2132.0290009354762
86.03877798725091,2781.221020010662,3,4351.353108294487
12.094474216224327,3059.2694157187607,4,604.6711246234821
83.30216343300422,2436.933477599063,1,4291.896266540291
35.36692972960599,3371.80340573971,3,1867.9853039867546
20.634834485949064,1654.0954903400911,2,1079.0474412140977
72.70634488277355,2564.3261466070426,3,3647.2318093356507
66.60485621018955,4877.6492893411505,1,3436.458128982973
88.97248121743476,2032.5337308045102,2,4545.108382999649
76.15639394234972,3626.9466581651686,3,3875.2251572253244
82.31328373463637,2300.7602568987795,3,4097.563411374601
35.38311153141758,4093.8925027464024,3,1918.524147303899
25.969558940175055,1523.4946428733992,3,1265.0520471564662
77.55532764767725,4879.284180314178,3,4084.7274106019017
82.61512653405376,2815.158165534557,2,4242.364532458251
99.1454627800606,1944.2018533858559,4,4968.661697832346
47.135590922028385,1293.9869893200507,2,2293.181110007395
43.481627721350485,1679.031620350163,2,2258.6301663543522
79.87716646677971,3079.0957942240707,2,4100.8756396118815
40.672318622771606,2348.012705725145,4,2012.5527094625274
93.76815930432082,4315.533463530438,1,4881.3540617596755
87.25714766587106,2723.550094647224,4,4290.223126380997
48.609462463751655,1994.8570903505197,2,2490.648618279142
77.57839610123476,3468.57994641612,3,3910.88022697344
77.90885866762142,3827.108867541783,3,3929.1648624659833
19.281148195233936,1668.1676316037995,2,911.3478320309923
91.229761601161,1670.4768651532706,3,4610.64634206521
55.472713520307146,1146.685707734172,2,2739.506791717426
84.38117194969675,3945.608060262562,3,4403.02538599379
38.804464092755055,3655.21811048722,4,1976.1940370094987
90.59709056465805,2898.5235029992555,1,4559.412805503218
45.02815108607468,4376.681795876788,1,2384.41542210014
10.975388633226853,4222.680611800213,4,701.6940432517002
91.48437787773373,3341.417457587009,4,4613.494857869204
18.21580091075202,4473.085122053035,2,1047.0299368157225
38.73822738313734,1823.364840147073,2,1976.08052245686
95.50557703457244,1447.6784775909114,2,4812.751912416545
95.55464322438004,2078.9984460679584,3,4847.552024317523
61.60940993109575,1228.3474243572593,2,3154.312829267297
66.86534909528194,3124.6781120041283,4,3361.5129280748497
50.36009697804878,4746.422769179846,1,2659.023603057329
36.388969452825805,1157.3741626740386,3,1766.6439227188282
39.57980908329243,1488.4396560401071,2,2006.4264622957712
70.52666104693346,2808.796113133741,3,3528.5849116928293
77.7137076493912,4735.50007011162,3,3984.602840230388
81.24211393532637,2264.624419907002,2,4132.526311839163
81.06563285150985,3028.9392347535695,3,4112.295986734648
18.208549274382133,1166.2914362015683,1,940.3818852997643
54.49782742323233,1593.3728038483555,4,2646.6352446190303
15.180288401497986,4946.5204918353875,4,874.8204089563803
59.4575994091362,4860.474785744182,1,3139.692052530604
49.73774512360393,1019.7599237376385,3,2492.3851729233174
89.89337644824698,4807.247141692956,2,4726.7936462331845
41.58235112968708,3556.4797512620016,3,2074.63215093555
20.536031478484528,4471.673178080088,1,1173.9096898186106
22.869251384755227,2818.9594225354367,3,1119.584077610029
78.5359568545725,3062.384114317001,4,3927.4158517241303
65.6396256984635,2955.3863210276804,3,3335.5787024850415
19.101040851051124,3667.4570301844174,1,1035.9426330768506
17.569612550349767,1558.6050190252517,4,790.3178878124852
73.08722183132079,1119.8943594907118,3,3570.1579409365
16.548670572777418,2231.719766364764,3,859.3828834270563
83.96740533613206,3818.7230509465867,4,4272.773636205746
73.56180044408467,1807.4138084917936,2,3672.3738349619603
17.32139025777098,3693.729733299669,4,939.5970431605025
17.635394267667273,4879.648184429082,2,1038.4181183754545
98.7975620651058,1375.6028631576735,1,4965.075490896871
43.68437161805083,3690.4084729005053,1,2422.411609062494
43.357793236020186,2775.0008772182846,4,2253.6627582514407
83.15196105317523,4472.569017510021,4,4196.247441687881
95.25237196454728,1708.5991577895436,1,4859.535177010799
98.74009574405838,3770.503808904658,2,5106.099805372731
77.80403667330475,4352.461158592441,1,4020.411727157229
43.86336269778242,4778.456877896093,4,2353.0298609716688
17.51506450288019,3732.9921131585834,1,1109.2994267225663
79.94322243346932,2988.699056033709,4,3970.4688341629303
60.256382476222456,3471.3889608048553,4,3020.513430800652
48.17998083222786,4475.619937914873,1,2653.663111849312
91.57189465852623,3282.438986555319,2,4696.29144779536
20.00777340755362,1121.5482387873474,3,994.0398960790245
54.336259386177325,4723.794782027911,1,2940.0321692302864
11.021828029067716,3758.1070041262446,3,668.5315477061054
52.17945777947136,3706.053543108986,1,2697.951959713463
15.067294811365361,1862.7006095908687,3,808.8656563788838
20.693612464126474,3635.541880930629,2,1214.9372168742436
20.577362209939437,2575.4576226166337,2,1086.171454424402
68.42892719044572,3604.9319081659683,1,3569.5191074398913
77.1440391338881,1426.3721212319629,4,3731.965187628217
62.503188858744366,3631.3812184121443,3,3242.4412416587174
96.59552936270877,4997.654903082666,4,4988.262085375279
43.73835215713336,1192.8481554422242,4,2123.4504647788135
35.714087765367466,4908.696736885269,4,1967.3568931061618
88.17392153705143,2627.6318428914824,2,4463.373807448148
30.123625466750738,4483.013801349036,1,1728.5622596996686
96.69002854965501,4129.541936233094,1,4959.9953073598
11.09390272208347,3268.0650439466713,2,656.9207807577952
97.28909440368751,3953.796837005306,2,4993.4268491395
13.884392075551851,4514.062245205392,1,901.1881121399092
90.2028802328264,2616.561286604132,4,4502.495729529859
57.49309981776699,2308.132646252955,3,2893.4879934174137
99.36683165073703,3670.3735422543386,3,5103.162618221644
16.641690826185897,4231.3837677650345,3,931.8155178356358
59.846885596118874,4049.140539106463,4,2994.472451724333
97.2372282057189,4191.254595434538,1,5128.9033352679435
57.078805975313394,2742.3332592517318,2,3000.1296656627806
66.64587743217362,4271.336864700086,1,3451.2475800884044
72.61738200861555,1480.8362214824338,4,3619.396301767159
50.90869582909959,3177.9563918433983,2,2619.183872519582
66.48022720756572,1023.0346419924863,4,3268.3374532444636
62.58828807307902,2298.343319601081,3,3169.0427760846796
91.10422094418901,2465.8461394855913,3,4576.782964167913
14.090174230731208,2584.6907664370215,4,674.5549665790917
35.28668706330073,3781.868826759449,2,1858.9007418871963
95.53703356689029,2554.232405081383,2,4798.7537028245215
90.12374055018248,2794.774490490123,1,4574.334641622108
51.009107750714165,1950.17652349731,3,2554.6052992081063
65.8119338021383,2493.00716651736,1,3349.459048977246
34.96430646830194,1909.078509052606,1,1847.7718521533584
26.930904375138518,1292.7836950737747,4,1365.546711277411
51.7328564445984,3413.7943735255117,4,2608.3298788376937
41.80170052234475,3672.851194220065,1,2255.6978108550097
62.529050066578485,3477.961384038458,3,3235.3348280459936
16.996117326848633,2853.9761752022896,4,896.10478864851
97.69553268995499,2519.143120716919,1,4984.5315539294
98.75896700316426,4453.334598287302,1,5167.749200990564
72.83455426177707,3076.3271405448722,1,3789.65651775013
58.24867297097084,2916.7275105189237,1,2966.3869029581233
37.8574854657695,1102.5682632257428,1,1961.4604896692258
83.24155177362537,2364.9913105046253,1,4294.691696069837
71.62580552984913,2520.782475143428,4,3549.165095040699
24.63552454104022,2595.2911235876018,3,1273.4376750037711
91.98344660444582,3320.689476909329,1,4769.3732537083115
84.0283518630852,3134.410186907514,2,4287.672411520668
95.48199219627317,3431.6203711737785,4,4879.329530760648
75.3147557549524,4059.533046168513,4,3966.908064787014
65.20736763422109,4251.942954864374,1,3403.6662278225235
47.6418732661557,3872.4923049059776,4,2386.666048395395
93.94556350186119,4822.094783819739,1,4923.57384406429
87.94575005503675,1072.9303307054465,3,4397.012144543417
14.069680309557047,1783.1119427341844,3,691.0962939223232
12.37302770475268,1030.2514999125685,4,622.8269933993142
43.881703019024464,3589.898856618412,4,2186.6498037959814
82.94979977036496,4592.122195799948,2,4351.742029459826
98.854851638345,1973.9291863051972,4,4891.146000194564
23.537520199317537,4708.138179185226,2,1438.251814235503
63.47176438169216,1241.0695611582435,3,3245.2674648009265
44.28017709679194,4737.744107222057,3,2322.563230811533
97.29229580331429,2406.4907489585376,1,4927.461470818212
85.79070308221378,1405.683313796866,3,4312.798714149523
85.44958342400241,2943.4870367453022,2,4340.29699054791
52.18238438154732,2027.1062708820318,4,2588.203971724856
47.33375521038987,2139.4916078476913,1,2444.9317619389985
34.60663647376356,2229.159859705146,2,1685.8061588635524
15.073794698583441,4212.103591330653,4,843.603027190993
87.82501386295479,3156.645106701018,1,4484.596559779581
83.16109082170698,2245.2307966240146,3,4155.659939796562
99.97459059575175,3441.3351332436737,2,5182.977886623212
99.69731533665149,3864.6026968927745,4,4995.27055696325
59.988853504236474,2090.496002934135,1,3114.627734695929
79.20886736624594,2654.196406101406,1,4049.205042100777
95.02891568941853,1487.5443733477903,3,4721.834994713524
86.46826516096704,1724.5973981387212,4,4329.161722757874
32.26132915688779,3724.4714158599313,3,1726.2925933658305
50.54897217790842,1725.7533907825077,3,2552.266928295523
21.62434736363455,3100.653534668241,4,1164.6592779417824
95.86459245328501,3836.1850468897305,4,4848.473455849571
64.5557171005792,1427.5076923789752,4,3148.5494029225215
30.577852495311646,3269.2488785156143,2,1578.097542363473
70.4530615965271,2026.251134805455,4,3462.69511006768
65.63154164121062,4851.707500950319,1,3641.6171783734826
42.23464462295564,2934.1825868796986,3,2230.675339528606
20.220183297966614,4223.970199100632,2,1094.6539565429612
70.44158760335196,3200.906168625047,4,3496.0017907616716
56.827693081341394,1173.6501314192767,2,2864.1604637239584
79.50865525620753,3532.6055023760896,4,4059.426277798079
56.814715100079404,4805.613368826628,2,3048.4606152111696
86.69633502866861,3406.4472805853247,3,4402.391325785013
59.6716154897037,4276.755437707161,3,3101.145833370398
60.484417438184764,4536.825853393631,1,3237.4561407868878
88.89882423925106,1912.31908779573,1,4514.8518166670065
46.31345795911573,1848.1793596329067,4,2177.116847300055
22.061370560557666,3443.923955403967,3,1173.774744269322
12.590440868200508,2644.113879226819,2,659.1574156583507
77.9623530106257,4359.445211466882,2,4064.850482050055
65.82785962181183,4600.092493592045,2,3610.6605559003638
73.36717912893012,2413.6855172108726,1,3777.417315580765
29.166774535801967,1947.4822358979281,2,1480.0363542763748
22.27343280280928,4122.102060975447,1,1335.866818288099
11.309019910109374,2099.2241421925446,1,664.5465969755566
41.55288029259373,4290.457274054714,4,2193.171602855014
63.09259181691698,2694.953014595051,2,3259.7197712363845
45.30196405897591,3670.1995971658816,2,2491.435361048567
49.37274298213561,1382.1412553386726,3,2391.1997901074187
91.37428250443736,3495.437298706292,4,4647.167593997755
41.34299203209703,2807.0707149489162,3,2071.18408085322
56.25905402438297,3346.4338527018963,4,2888.0500261713555
80.52877114670288,1672.0568309794537,2,4004.1070733098118
45.68885040891431,3947.4949797767285,1,2430.948928754298
65.98780302050861,4451.1883101729145,1,3477.1950708221807
87.61273378720706,1866.9592003631026,1,4492.7754853457445
95.45685612918778,1382.858222080647,1,4857.908439760542
23.236613283613416,1094.5543441853456,1,1124.2725125676188
93.3928862645345,3567.886001773064,3,4760.785318865371
54.29046637715844,3428.376144355123,4,2730.4631333382194
33.24199494690625,3186.78965085628,2,1698.51398435436
51.322218061443515,1927.7883844639018,3,2561.6494697741523
98.20293177569293,2563.6239836220584,4,4902.903648542958
54.33562845935826,3377.9053407446922,1,2977.0125143224236
39.587644925875736,2987.0674354366774,4,2030.3836093336554
67.00607688850532,4951.142080859549,4,3408.980073430532
31.613105690037376,1545.7590102269326,1,1599.7045348046686
16.827699529779753,3780.5782161903753,1,1051.4830520699766
21.59917497195843,2617.2750724171683,1,1285.2446408622761
21.524125506199518,2712.798459702459,2,1072.5470326832008
23.67124241610649,3870.391062632705,1,1253.0854546800078
22.49444553844691,3769.7446052974788,2,1346.7577659558087
67.67872703228932,4965.023974808753,1,3621.668259223449
26.369207595923033,1513.5771578165009,2,1290.7246010931583
41.11005549914769,1416.4385975366654,4,2033.0561591403396
90.71095689154106,3897.355268514965,3,4508.628221051958
52.65654762365851,3313.5476680256365,4,2678.6735399140653
70.08019646689245,2096.642666239223,4,3505.233015298738
25.508788408146685,1317.6774759559464,1,1357.536801182023
27.30601169278037,1342.6329983857222,2,1321.7374369436777
13.678175463983099,4576.7634986564735,3,827.0313062021465
25.204155676494807,1767.4692988749716,1,1272.3100174655094
35.073130512876276,2293.486248462083,1,1851.1000258506338
25.93094358490721,1906.625608907952,1,1317.111143572607
17.983228038135003,2419.9852233277493,4,879.7556211151266
20.857228399054073,1277.6953709843735,2,996.955418762411
51.47008912294532,3076.2391636330813,2,2699.873226420103
28.570034656521326,1270.4502543688595,3,1444.9468013773426
42.78428749432679,4201.426031289446,2,2277.554647782941
55.30755437693712,1934.848327641732,2,2804.032034976944
72.13553457664287,3160.0476584180424,1,3662.349541021368
13.538092585698905,4520.316350245833,1,857.9366143968975
81.94693590181384,3603.5094761887767,4,4155.012038048044
66.51103505418169,3131.831146205341,1,3583.1829645708503
17.35831287539847,2297.3350124615026,1,897.1840431042906
88.62207616960995,2332.0076522327918,1,4590.913053029759
92.87851604786319,3677.9478207927605,1,4847.666132106088
15.497016386937737,4976.55744488467,4,917.7105118156272
34.918988333248336,3647.3567593975145,1,1986.2482788420493
82.55811518137551,3231.1336694801,3,4218.067716173123
77.34337213452925,3922.602040956984,3,3992.7566685577076
26.60689174207396,2860.822449134873,3,1380.7296769095642
28.841439100303926,1240.569370403141,3,1475.2788676562848
43.34248925122438,3249.1872635116392,1,2354.407287427345
53.60706866719192,4830.501138021521,3,2800.594625885861
65.64292943772664,1701.2117694306385,1,3271.2447006279253
43.202227561279514,3760.019563282663,4,2217.963324358326
51.62812445198331,1803.734754636226,3,2541.5910321110946
77.2723844320381,3143.310737892325,2,3957.6085297657532
13.30148826015381,1386.7057985868785,3,706.2816096712414
32.719324990961866,2801.4837450327404,3,1663.175354045391
74.20146272960972,4024.6533155809843,1,3879.1646331939564
90.56861539184794,2390.2860969559283,3,4560.846211180614
56.05096979040995,3659.6468979488723,2,2967.9523785282054
57.89021367387841,4181.799843158917,1,2961.2562091526356
19.645481020579844,4708.711277917811,1,1157.374600186618
50.26711301411092,1938.568327421814,4,2500.8482516906106
57.935553980952086,2597.2636632372323,4,2966.6448300308093
31.82234532712567,1609.6640533216696,3,1557.005346647057
34.231890785444286,4969.934008633501,4,1746.2636044017954
43.95557467941604,4708.003871697181,4,2344.164499853968
11.806407799995373,3159.8285211222383,4,596.5436966145991
38.987124902486045,4368.133177505685,1,2078.279571045068
29.03032062968902,3083.8319090881687,1,1544.4903574531982
39.47476169601232,3494.342752011039,1,2109.2289545183758
20.778591863732608,1356.4977284640665,4,956.517246382923
90.14745526659054,4021.0816819872316,1,4568.1485445739345
63.42332081986438,1510.8539345409392,4,3171.5620475646224
71.11920872300406,4304.270521010114,1,3804.917714264645
81.02541147466044,4128.112350681544,1,4260.252290834074
54.85979790361515,3834.9787909719057,2,2817.8545512081123
17.82282592786813,1144.6415220990484,3,848.298795800983
58.3395887636693,2212.5134237813145,4,2907.2790436110577
62.815700621879124,2052.4502796433717,2,3213.34726455422
77.0895526765897,2440.5456298860763,1,3979.9219397596926
48.84935916067114,1350.5709870553542,4,2353.2878174474
21.48222725160074,4747.8312921242505,1,1285.6027050069276
35.539831521885205,3215.208962849505,3,1870.6160444674974
42.67740667587716,2222.097242632094,2,2257.766312032801
68.13255171984412,2587.9260682971335,3,3481.249216398299
61.37004742020207,2788.810162019343,2,3187.395713479847
42.048705330806165,3402.377333442469,1,2246.7454646088995
98.78637239136818,3062.717710785991,3,5072.977462367882
64.51973374211985,4677.567892857669,3,3390.353221546851
31.350411256239504,2987.853931623321,1,1643.8588638844628
19.160422535836336,4968.632059293251,3,1186.621228262739
23.75732252658988,4405.699830980383,4,1323.0462815054648
